2.0,"2019-08-01 15:29:19.000000","2019-08-01 15:45:06.000000",1.0,3.48,2.0,N,145.0,234.0,1.0,52.0,0.0,0.5,15.0,6.12,0.3,76.42,2.5
2.0,"2019-08-02 10:02:55.000000","2019-08-02 10:18:37.000000",5.0,2.76,2.0,N,145.0,234.0,2.0,52.0,0.0,0.5,0.0,6.12,0.3,61.42,2.5
2.0,"2019-08-02 10:22:35.000000","2019-08-02 10:44:58.000000",1.0,3.66,2.0,N,145.0,234.0,1.0,52.0,0.0,0.5,12.28,6.12,0.3,73.7,2.5
2.0,"2019-08-02 12:32:54.000000","2019-08-02 13:02:57.000000",2.0,3.29,1.0,N,145.0,234.0,2.0,20.0,0.0,0.5,0.0,0.0,0.3,23.3,2.5
2.0,"2019-08-05 13:58:21.000000","2019-08-05 14:10:51.000000",1.0,3.11,2.0,N,145.0,234.0,1.0,52.0,0.0,0.5,8.0,6.12,0.3,69.42,2.5
1.0,"2019-08-06 07:04:44.000000","2019-08-06 07:19:10.000000",1.0,3.6,1.0,N,145.0,234.0,1.0,14.0,2.5,0.5,3.45,0.0,0.3,20.75,2.5
1.0,"2019-08-06 17:46:49.000000","2019-08-06 18:03:02.000000",1.0,2.8,1.0,N,145.0,234.0,1.0,13.0,3.5,0.5,2.0,6.12,0.3,25.42,2.5
1.0,"2019-08-06 18:17:16.000000","2019-08-06 18:33:39.000000",1.0,3.3,1.0,N,145.0,234.0,2.0,13.5,3.5,0.5,0.0,6.12,0.3,23.92,2.5
1.0,"2019-08-07 15:19:43.000000","2019-08-07 15:35:54.000000",1.0,2.9,2.0,N,145.0,234.0,1.0,52.0,2.5,0.5,8.0,6.12,0.3,69.42,2.5
1.0,"2019-08-07 21:15:18.000000","2019-08-07 21:28:07.000000",2.0,2.7,2.0,N,145.0,234.0,1.0,52.0,2.5,0.5,7.5,6.12,0.3,68.92,2.5
2.0,"2019-08-08 15:35:47.000000","2019-08-08 15:57:23.000000",1.0,2.93,2.0,N,145.0,234.0,2.0,52.0,0.0,0.5,0.0,5.76,0.3,61.06,2.5
2.0,"2019-08-08 21:12:40.000000","2019-08-08 21:22:23.000000",1.0,2.56,2.0,N,145.0,234.0,1.0,52.0,0.0,0.5,12.28,6.12,0.3,73.7,2.5
2.0,"2019-08-08 21:31:39.000000","2019-08-08 21:40:23.000000",1.0,2.73,2.0,N,145.0,234.0,2.0,52.0,0.0,0.5,0.0,6.12,0.3,61.42,2.5
2.0,"2019-08-09 13:42:08.000000","2019-08-09 14:03:40.000000",1.0,3.45,2.0,N,145.0,234.0,1.0,52.0,0.0,0.5,12.28,6.12,0.3,73.7,2.5
2.0,"2019-08-09 16:02:43.000000","2019-08-09 16:20:44.000000",2.0,3.28,2.0,N,145.0,234.0,1.0,52.0,4.5,0.5,9.89,6.12,0.3,75.81,2.5
1.0,"2019-08-10 12:10:42.000000","2019-08-10 12:27:01.000000",1.0,2.0,2.0,N,145.0,234.0,1.0,52.0,2.5,0.5,12.25,6.12,0.3,73.67,2.5
1.0,"2019-08-10 13:18:50.000000","2019-08-10 13:33:18.000000",1.0,3.4,1.0,N,145.0,234.0,1.0,13.5,2.5,0.5,3.35,0.0,0.3,20.15,2.5
2.0,"2019-08-10 23:35:42.000000","2019-08-10 23:51:27.000000",1.0,3.97,1.0,N,145.0,234.0,2.0,15.0,0.5,0.5,0.0,0.0,0.3,18.8,2.5
2.0,"2019-08-13 15:33:02.000000","2019-08-13 15:53:28.000000",1.0,3.64,1.0,N,145.0,234.0,1.0,15.5,0.0,0.5,4.98,6.12,0.3,29.9,2.5
2.0,"2019-08-15 22:10:08.000000","2019-08-15 22:20:11.000000",1.0,2.92,2.0,N,145.0,234.0,1.0,52.0,0.0,0.5,6.14,6.12,0.3,67.56,2.5
2.0,"2019-08-16 07:57:18.000000","2019-08-16 08:12:04.000000",1.0,3.21,2.0,N,145.0,234.0,2.0,52.0,0.0,0.5,0.0,6.12,0.3,61.42,2.5
1.0,"2019-08-16 12:31:37.000000","2019-08-16 12:48:57.000000",1.0,3.4,2.0,N,145.0,234.0,1.0,52.0,2.5,0.5,13.15,10.62,0.3,79.07,2.5
2.0,"2019-08-17 00:41:48.000000","2019-08-17 01:05:03.000000",6.0,5.24,1.0,N,145.0,234.0,1.0,19.5,0.5,0.5,4.66,0.0,0.3,27.96,2.5
2.0,"2019-08-18 02:56:33.000000","2019-08-18 03:11:20.000000",2.0,4.07,1.0,N,145.0,234.0,2.0,14.5,0.5,0.5,0.0,0.0,0.3,18.3,2.5
2.0,"2019-08-18 16:54:11.000000","2019-08-18 17:10:30.000000",1.0,3.16,2.0,N,145.0,234.0,1.0,52.0,0.0,0.5,12.28,6.12,0.3,73.7,2.5
2.0,"2019-08-19 04:47:14.000000","2019-08-19 04:55:02.000000",2.0,2.78,2.0,N,145.0,234.0,1.0,52.0,0.0,0.5,15.36,6.12,0.3,76.78,2.5
1.0,"2019-08-19 12:00:39.000000","2019-08-19 12:15:48.000000",3.0,2.9,2.0,N,145.0,234.0,1.0,52.0,2.5,0.5,18.4,6.12,0.3,79.82,2.5
1.0,"2019-08-19 19:07:41.000000","2019-08-19 19:18:30.000000",1.0,2.5,2.0,N,145.0,234.0,1.0,52.0,7.0,0.5,11.95,0.0,0.3,71.75,2.5
2.0,"2019-08-20 16:03:49.000000","2019-08-20 16:22:15.000000",1.0,3.25,2.0,N,145.0,234.0,1.0,52.0,4.5,0.5,9.96,6.12,0.3,75.88,2.5
2.0,"2019-08-20 16:22:56.000000","2019-08-20 16:35:30.000000",1.0,2.53,2.0,N,145.0,234.0,2.0,52.0,4.5,0.5,0.0,6.12,0.3,65.92,2.5
2.0,"2019-08-21 18:05:21.000000","2019-08-21 18:23:13.000000",1.0,2.67,2.0,N,145.0,234.0,1.0,52.0,4.5,0.5,13.18,6.12,0.3,79.1,2.5
2.0,"2019-08-23 07:27:58.000000","2019-08-23 07:53:26.000000",3.0,4.94,1.0,N,145.0,234.0,2.0,19.5,0.0,0.5,0.0,6.12,0.3,28.92,2.5
2.0,"2019-08-24 08:51:57.000000","2019-08-24 09:03:19.000000",2.0,2.7,2.0,N,145.0,234.0,1.0,52.0,0.0,0.5,15.36,6.12,0.3,76.78,2.5
2.0,"2019-08-24 12:12:14.000000","2019-08-24 12:45:49.000000",6.0,4.98,2.0,N,145.0,234.0,1.0,52.0,0.0,0.5,12.28,6.12,0.3,73.7,2.5
2.0,"2019-08-25 10:16:45.000000","2019-08-25 10:26:20.000000",1.0,3.31,2.0,N,145.0,234.0,1.0,52.0,0.0,0.5,12.28,6.12,0.3,73.7,2.5
1.0,"2019-08-26 04:28:13.000000","2019-08-26 04:45:12.000000",1.0,5.0,1.0,N,145.0,234.0,1.0,17.0,3.0,0.5,2.2,0.0,0.3,23.0,2.5
1.0,"2019-08-26 13:05:10.000000","2019-08-26 13:15:41.000000",1.0,3.0,2.0,N,145.0,234.0,1.0,52.0,2.5,0.5,10.0,6.12,0.3,71.42,2.5
2.0,"2019-08-27 18:25:24.000000","2019-08-27 18:36:17.000000",1.0,2.45,2.0,N,145.0,234.0,1.0,52.0,4.5,0.5,10.0,6.12,0.3,75.92,2.5
2.0,"2019-08-28 07:12:09.000000","2019-08-28 07:22:40.000000",1.0,3.01,2.0,N,145.0,234.0,1.0,52.0,0.0,0.5,12.28,6.12,0.3,73.7,2.5
2.0,"2019-08-28 14:10:14.000000","2019-08-28 14:27:44.000000",1.0,2.69,2.0,N,145.0,234.0,2.0,52.0,0.0,0.5,0.0,6.12,0.3,61.42,2.5
2.0,"2019-08-28 15:45:04.000000","2019-08-28 16:00:50.000000",2.0,3.07,2.0,N,145.0,234.0,1.0,52.0,0.0,0.5,12.28,6.12,0.3,73.7,2.5
1.0,"2019-08-29 08:55:15.000000","2019-08-29 09:11:32.000000",1.0,2.5,2.0,N,145.0,234.0,2.0,52.0,2.5,0.5,0.0,6.12,0.3,61.42,2.5
2.0,"2019-08-29 15:34:28.000000","2019-08-29 16:07:48.000000",1.0,4.71,2.0,N,145.0,234.0,2.0,52.0,0.0,0.5,0.0,6.12,0.3,61.42,2.5
2.0,"2019-08-29 18:37:29.000000","2019-08-29 19:04:37.000000",1.0,3.96,1.0,N,145.0,234.0,2.0,18.5,1.0,0.5,0.0,6.12,0.3,28.92,2.5
2.0,"2019-08-29 20:58:52.000000","2019-08-29 21:12:51.000000",2.0,3.31,2.0,N,145.0,234.0,1.0,52.0,0.0,0.5,8.55,6.12,0.3,69.97,2.5
2.0,"2019-08-29 22:37:53.000000","2019-08-29 22:50:34.000000",1.0,3.0,2.0,N,145.0,234.0,1.0,52.0,0.0,0.5,12.28,6.12,0.3,73.7,2.5
2.0,"2019-08-30 00:35:57.000000","2019-08-30 00:45:46.000000",1.0,3.16,2.0,N,145.0,234.0,1.0,52.0,0.0,0.5,12.28,6.12,0.3,73.7,2.5
2.0,"2019-08-30 15:15:20.000000","2019-08-30 15:50:31.000000",1.0,3.65,2.0,N,145.0,234.0,1.0,52.0,0.0,0.5,12.28,6.12,0.3,73.7,2.5
2.0,"2019-08-31 08:23:20.000000","2019-08-31 08:31:11.000000",1.0,3.16,2.0,N,145.0,234.0,1.0,52.0,0.0,0.5,12.28,6.12,0.3,73.7,2.5
