2.0,"2019-08-01 06:38:30.000000","2019-08-01 06:52:55.000000",1.0,4.2,1.0,N,97.0,234.0,1.0,15.0,0.0,0.5,3.0,0.0,0.3,21.3,2.5
2.0,"2019-08-02 12:39:38.000000","2019-08-02 12:56:17.000000",1.0,3.7,1.0,N,97.0,234.0,1.0,14.5,0.0,0.5,2.67,0.0,0.3,20.47,2.5
2.0,"2019-08-04 13:57:03.000000","2019-08-04 14:12:11.000000",1.0,3.92,1.0,N,97.0,234.0,1.0,14.5,0.0,0.5,1.0,0.0,0.3,18.8,2.5
1.0,"2019-08-04 13:39:18.000000","2019-08-04 14:08:46.000000",1.0,5.1,1.0,N,97.0,234.0,1.0,22.0,2.5,0.5,5.05,0.0,0.3,30.35,2.5
2.0,"2019-08-05 06:54:58.000000","2019-08-05 07:12:04.000000",1.0,4.09,1.0,N,97.0,234.0,1.0,16.0,0.0,0.5,3.7,0.0,0.3,23.0,2.5
1.0,"2019-08-05 08:37:26.000000","2019-08-05 08:57:16.000000",0.0,3.4,1.0,N,97.0,234.0,1.0,15.5,2.5,0.5,3.75,0.0,0.3,22.55,2.5
2.0,"2019-08-10 23:42:20.000000","2019-08-11 00:01:59.000000",1.0,4.38,1.0,N,97.0,234.0,1.0,17.0,0.5,0.5,4.0,0.0,0.3,24.8,2.5
1.0,"2019-08-14 12:16:54.000000","2019-08-14 12:43:55.000000",1.0,4.8,1.0,N,97.0,234.0,1.0,20.5,2.5,0.5,3.0,0.0,0.3,26.8,2.5
2.0,"2019-08-15 23:27:34.000000","2019-08-15 23:44:18.000000",4.0,4.24,1.0,N,97.0,234.0,1.0,16.0,0.5,0.5,3.96,0.0,0.3,23.76,2.5
1.0,"2019-08-23 02:50:29.000000","2019-08-23 03:03:47.000000",2.0,4.5,1.0,N,97.0,234.0,1.0,15.5,3.0,0.5,3.85,0.0,0.3,23.15,2.5
1.0,"2019-08-24 19:34:56.000000","2019-08-24 20:01:01.000000",1.0,4.6,1.0,N,97.0,234.0,1.0,20.0,2.5,0.5,4.66,0.0,0.3,27.96,2.5
2.0,"2019-08-24 19:47:44.000000","2019-08-24 20:18:52.000000",1.0,6.44,1.0,N,97.0,234.0,1.0,25.0,0.0,0.5,3.0,0.0,0.3,31.3,2.5
2.0,"2019-08-24 22:28:26.000000","2019-08-24 22:58:35.000000",1.0,7.34,1.0,N,97.0,234.0,1.0,26.5,0.5,0.5,1.0,0.0,0.3,31.3,2.5
2.0,"2019-08-27 09:10:47.000000","2019-08-27 09:30:22.000000",2.0,3.73,1.0,N,97.0,234.0,1.0,16.0,0.0,0.5,3.0,0.0,0.3,22.3,2.5
2.0,"2019-08-28 05:41:12.000000","2019-08-28 05:55:15.000000",1.0,3.95,1.0,N,97.0,234.0,1.0,14.5,0.5,0.5,2.0,0.0,0.3,20.3,2.5
1.0,"2019-08-28 10:51:40.000000","2019-08-28 11:21:25.000000",1.0,7.2,1.0,N,97.0,234.0,1.0,26.0,0.0,0.5,0.0,0.0,0.3,26.8,0.0
2.0,"2019-08-29 08:21:13.000000","2019-08-29 08:42:35.000000",1.0,4.33,1.0,N,97.0,234.0,1.0,17.0,0.0,0.5,4.06,0.0,0.3,24.36,2.5
2.0,"2019-08-29 09:49:30.000000","2019-08-29 10:10:15.000000",1.0,3.8,1.0,N,97.0,234.0,1.0,17.0,0.0,0.5,4.06,0.0,0.3,24.36,2.5
2.0,"2019-08-30 05:27:16.000000","2019-08-30 05:39:41.000000",1.0,3.87,1.0,N,97.0,234.0,1.0,13.5,0.5,0.5,2.0,0.0,0.3,19.3,2.5
