1.0,"2019-08-01 10:04:01.000000","2019-08-01 10:35:45.000000",0.0,5.8,1.0,N,25.0,234.0,2.0,23.5,2.5,0.5,0.0,0.0,0.3,26.8,2.5
2.0,"2019-08-02 23:49:36.000000","2019-08-03 00:06:42.000000",1.0,4.31,1.0,N,25.0,234.0,2.0,16.0,0.5,0.5,0.0,0.0,0.3,19.8,2.5
1.0,"2019-08-06 09:24:24.000000","2019-08-06 09:51:39.000000",1.0,4.2,1.0,N,25.0,234.0,1.0,20.5,2.5,0.5,1.0,0.0,0.3,24.8,2.5
1.0,"2019-08-09 12:24:09.000000","2019-08-09 13:02:14.000000",1.0,6.1,1.0,N,25.0,234.0,2.0,21.5,2.5,0.5,0.0,0.0,0.3,24.8,2.5
2.0,"2019-08-11 18:22:09.000000","2019-08-11 18:38:23.000000",1.0,4.34,1.0,N,25.0,234.0,1.0,16.0,0.0,0.5,4.82,0.0,0.3,24.12,2.5
2.0,"2019-08-12 12:08:58.000000","2019-08-12 12:33:52.000000",2.0,6.5,1.0,N,25.0,234.0,1.0,23.5,0.0,0.5,4.02,0.0,0.3,30.82,2.5
2.0,"2019-08-13 08:58:13.000000","2019-08-13 09:22:26.000000",1.0,4.37,1.0,N,25.0,234.0,1.0,19.0,0.0,0.5,2.0,0.0,0.3,24.3,2.5
2.0,"2019-08-15 07:07:32.000000","2019-08-15 07:29:14.000000",1.0,4.44,1.0,N,25.0,234.0,1.0,18.0,0.0,0.5,2.0,0.0,0.3,23.3,2.5
1.0,"2019-08-21 07:51:13.000000","2019-08-21 08:19:26.000000",2.0,5.4,1.0,N,25.0,234.0,1.0,21.0,2.5,0.5,1.0,0.0,0.3,25.3,2.5
1.0,"2019-08-24 16:29:36.000000","2019-08-24 16:45:32.000000",1.0,4.1,1.0,N,25.0,234.0,1.0,15.5,2.5,0.5,3.75,0.0,0.3,22.55,2.5
1.0,"2019-08-25 10:11:24.000000","2019-08-25 10:29:48.000000",1.0,4.4,1.0,N,25.0,234.0,1.0,16.5,2.5,0.5,1.0,0.0,0.3,20.8,2.5
1.0,"2019-08-25 19:15:50.000000","2019-08-25 19:40:46.000000",2.0,4.6,1.0,N,25.0,234.0,1.0,19.0,2.5,0.5,5.55,0.0,0.3,27.85,2.5
1.0,"2019-08-26 07:07:46.000000","2019-08-26 07:22:16.000000",1.0,4.7,1.0,N,25.0,234.0,1.0,15.5,2.5,0.5,4.7,0.0,0.3,23.5,2.5
2.0,"2019-08-27 23:25:43.000000","2019-08-27 23:40:57.000000",2.0,4.46,1.0,N,25.0,234.0,1.0,15.5,0.5,0.5,3.86,0.0,0.3,23.16,2.5
2.0,"2019-08-28 08:18:08.000000","2019-08-28 08:36:51.000000",1.0,3.95,1.0,N,25.0,234.0,1.0,16.0,0.0,0.5,3.86,0.0,0.3,23.16,2.5
2.0,"2019-08-28 18:21:32.000000","2019-08-28 18:48:51.000000",1.0,4.59,1.0,N,25.0,234.0,1.0,20.0,1.0,0.5,4.86,0.0,0.3,29.16,2.5
2.0,"2019-08-29 14:55:42.000000","2019-08-29 15:22:09.000000",1.0,6.81,1.0,N,25.0,234.0,1.0,24.5,0.0,0.5,5.56,0.0,0.3,33.36,2.5
2.0,"2019-08-30 05:40:10.000000","2019-08-30 05:54:51.000000",2.0,4.58,1.0,N,25.0,234.0,1.0,15.5,0.5,0.5,0.0,0.0,0.3,19.3,2.5
1.0,"2019-08-30 06:15:24.000000","2019-08-30 06:37:31.000000",1.0,4.6,1.0,N,25.0,234.0,1.0,19.0,2.5,0.5,3.0,0.0,0.3,25.3,2.5
