1.0,"2019-08-01 21:06:02.000000","2019-08-01 21:25:06.000000",2.0,3.1,1.0,N,12.0,234.0,1.0,14.0,3.0,0.5,3.56,0.0,0.3,21.36,2.5
1.0,"2019-08-02 15:20:02.000000","2019-08-02 16:04:38.000000",3.0,6.2,1.0,N,12.0,234.0,1.0,30.5,2.5,0.5,5.0,0.0,0.3,38.8,2.5
2.0,"2019-08-04 00:37:02.000000","2019-08-04 00:54:33.000000",5.0,5.12,1.0,N,12.0,234.0,1.0,18.0,0.5,0.5,4.36,0.0,0.3,26.16,2.5
2.0,"2019-08-04 12:17:55.000000","2019-08-04 12:36:53.000000",1.0,5.18,1.0,N,12.0,234.0,1.0,19.0,0.0,0.5,2.0,0.0,0.3,24.3,2.5
1.0,"2019-08-04 12:32:00.000000","2019-08-04 12:51:31.000000",1.0,5.0,1.0,N,12.0,234.0,2.0,19.5,2.5,0.5,0.0,0.0,0.3,22.8,2.5
1.0,"2019-08-06 14:21:27.000000","2019-08-06 14:46:20.000000",3.0,4.9,1.0,N,12.0,234.0,1.0,20.0,2.5,0.5,4.65,0.0,0.3,27.95,2.5
2.0,"2019-08-06 15:55:52.000000","2019-08-06 16:17:41.000000",1.0,4.98,1.0,N,12.0,234.0,2.0,21.0,0.0,0.5,0.0,0.0,0.3,24.3,2.5
2.0,"2019-08-06 18:52:42.000000","2019-08-06 19:10:11.000000",1.0,4.18,1.0,N,12.0,234.0,2.0,16.0,1.0,0.5,0.0,0.0,0.3,20.3,2.5
2.0,"2019-08-07 10:31:20.000000","2019-08-07 11:12:03.000000",1.0,3.72,1.0,N,12.0,234.0,1.0,25.0,0.0,0.5,7.08,0.0,0.3,35.38,2.5
2.0,"2019-08-07 17:27:29.000000","2019-08-07 18:03:01.000000",1.0,3.79,1.0,N,12.0,234.0,1.0,22.5,1.0,0.5,5.36,0.0,0.3,32.16,2.5
2.0,"2019-08-08 14:41:03.000000","2019-08-08 15:10:06.000000",1.0,5.51,1.0,N,12.0,234.0,1.0,23.0,0.0,0.5,5.26,0.0,0.3,31.56,2.5
