2.0,"2019-08-02 07:58:33.000000","2019-08-02 08:29:47.000000",1.0,7.47,1.0,N,116.0,234.0,1.0,27.5,0.0,0.5,6.16,0.0,0.3,36.96,2.5
1.0,"2019-08-06 00:06:35.000000","2019-08-06 00:27:52.000000",1.0,0.0,1.0,N,116.0,234.0,1.0,24.5,3.0,0.5,7.05,0.0,0.3,35.35,2.5
2.0,"2019-08-06 06:56:31.000000","2019-08-06 07:20:51.000000",1.0,7.21,1.0,N,116.0,234.0,1.0,23.5,0.0,0.5,0.0,0.0,0.3,26.8,2.5
1.0,"2019-08-07 00:49:22.000000","2019-08-07 01:14:47.000000",1.0,8.0,1.0,N,116.0,234.0,2.0,26.0,3.0,0.5,0.0,0.0,0.3,29.8,2.5
2.0,"2019-08-07 08:49:31.000000","2019-08-07 09:20:36.000000",1.0,7.78,1.0,N,116.0,234.0,1.0,28.0,0.0,0.5,3.0,0.0,0.3,34.3,2.5
1.0,"2019-08-08 09:33:17.000000","2019-08-08 10:03:36.000000",2.0,7.4,1.0,N,116.0,234.0,2.0,26.5,2.5,0.5,0.0,0.0,0.3,29.8,2.5
2.0,"2019-08-09 11:33:48.000000","2019-08-09 12:04:17.000000",2.0,8.06,1.0,N,116.0,234.0,1.0,28.0,0.0,0.5,5.0,0.0,0.3,36.3,2.5
1.0,"2019-08-09 17:32:26.000000","2019-08-09 18:06:45.000000",1.0,8.1,1.0,N,116.0,234.0,1.0,29.5,3.5,0.5,4.0,0.0,0.3,37.8,2.5
2.0,"2019-08-10 01:38:51.000000","2019-08-10 01:59:24.000000",1.0,8.35,1.0,N,116.0,234.0,4.0,-26.0,-0.5,-0.5,0.0,0.0,-0.3,-29.8,-2.5
2.0,"2019-08-10 01:38:51.000000","2019-08-10 01:59:24.000000",1.0,8.35,1.0,N,116.0,234.0,2.0,26.0,0.5,0.5,0.0,0.0,0.3,29.8,2.5
1.0,"2019-08-10 13:02:57.000000","2019-08-10 13:37:45.000000",1.0,7.7,1.0,N,116.0,234.0,1.0,30.5,2.5,0.5,3.38,0.0,0.3,37.18,2.5
2.0,"2019-08-16 13:37:45.000000","2019-08-16 14:01:38.000000",1.0,7.36,1.0,N,116.0,234.0,2.0,24.5,0.0,0.5,0.0,0.0,0.3,27.8,2.5
2.0,"2019-08-18 08:22:48.000000","2019-08-18 08:43:48.000000",1.0,7.45,1.0,N,116.0,234.0,1.0,24.5,0.0,0.5,4.0,0.0,0.3,31.8,2.5
1.0,"2019-08-18 18:13:17.000000","2019-08-18 19:00:36.000000",2.0,7.1,1.0,N,116.0,234.0,1.0,31.0,2.5,0.5,5.7,0.0,0.3,40.0,2.5
1.0,"2019-08-22 11:00:49.000000","2019-08-22 11:31:18.000000",1.0,8.2,1.0,N,116.0,234.0,1.0,29.0,2.5,0.5,6.45,0.0,0.3,38.75,2.5
1.0,"2019-08-27 12:21:13.000000","2019-08-27 12:45:12.000000",1.0,7.2,1.0,N,116.0,234.0,1.0,23.5,2.5,0.5,4.02,0.0,0.3,30.82,2.5
2.0,"2019-08-29 01:14:11.000000","2019-08-29 01:32:13.000000",1.0,7.89,1.0,N,116.0,234.0,2.0,24.0,0.5,0.5,0.0,0.0,0.3,27.8,2.5
2.0,"2019-08-30 12:26:51.000000","2019-08-30 12:53:16.000000",1.0,7.68,1.0,N,116.0,234.0,1.0,26.5,0.0,0.5,4.47,0.0,0.3,34.27,2.5
