2.0,"2019-08-01 22:33:18.000000","2019-08-01 22:52:05.000000",1.0,5.87,1.0,N,74.0,234.0,1.0,19.0,0.5,0.5,5.7,0.0,0.3,28.5,2.5
2.0,"2019-08-02 06:52:07.000000","2019-08-02 07:12:37.000000",2.0,5.78,1.0,N,74.0,234.0,2.0,20.0,0.0,0.5,0.0,0.0,0.3,23.3,2.5
2.0,"2019-08-02 21:32:11.000000","2019-08-02 21:50:41.000000",1.0,6.18,1.0,N,74.0,234.0,2.0,19.5,0.5,0.5,0.0,0.0,0.3,23.3,2.5
2.0,"2019-08-03 00:05:18.000000","2019-08-03 00:25:55.000000",5.0,5.18,1.0,N,74.0,234.0,1.0,18.5,0.5,0.5,4.46,0.0,0.3,26.76,2.5
2.0,"2019-08-03 08:41:03.000000","2019-08-03 09:10:24.000000",2.0,7.25,1.0,N,74.0,234.0,1.0,26.0,0.0,0.5,5.86,0.0,0.3,35.16,2.5
1.0,"2019-08-03 10:00:40.000000","2019-08-03 10:22:31.000000",1.0,5.0,1.0,N,74.0,234.0,1.0,18.0,2.5,0.5,4.0,0.0,0.3,25.3,2.5
2.0,"2019-08-03 13:13:38.000000","2019-08-03 13:38:05.000000",1.0,5.75,1.0,N,74.0,234.0,2.0,21.0,0.0,0.5,0.0,0.0,0.3,24.3,2.5
2.0,"2019-08-04 06:30:28.000000","2019-08-04 06:42:35.000000",3.0,5.88,1.0,N,74.0,234.0,2.0,18.5,0.0,0.5,0.0,0.0,0.3,21.8,2.5
1.0,"2019-08-04 08:01:56.000000","2019-08-04 08:15:58.000000",1.0,4.7,1.0,N,74.0,234.0,1.0,15.5,2.5,0.5,1.0,0.0,0.3,19.8,2.5
2.0,"2019-08-04 12:13:49.000000","2019-08-04 12:50:28.000000",1.0,5.15,1.0,N,74.0,234.0,1.0,25.5,0.0,0.5,5.76,0.0,0.3,34.56,2.5
1.0,"2019-08-06 05:47:19.000000","2019-08-06 06:02:14.000000",1.0,4.7,1.0,N,74.0,234.0,1.0,16.0,3.0,0.5,3.95,0.0,0.3,23.75,2.5
1.0,"2019-08-06 06:39:29.000000","2019-08-06 06:59:49.000000",1.0,6.6,1.0,N,74.0,234.0,1.0,22.5,2.5,0.5,0.0,0.0,0.3,25.8,2.5
2.0,"2019-08-06 09:11:27.000000","2019-08-06 09:51:54.000000",1.0,5.8,1.0,N,74.0,234.0,1.0,27.5,0.0,0.5,2.0,0.0,0.3,32.8,2.5
2.0,"2019-08-07 09:30:45.000000","2019-08-07 09:56:55.000000",2.0,5.97,1.0,N,74.0,234.0,1.0,21.0,0.0,0.5,2.0,0.0,0.3,26.3,2.5
1.0,"2019-08-07 09:29:12.000000","2019-08-07 10:03:44.000000",1.0,0.0,1.0,N,74.0,234.0,1.0,22.2,0.0,0.5,0.0,0.0,0.3,23.0,0.0
2.0,"2019-08-07 14:50:51.000000","2019-08-07 15:25:09.000000",1.0,5.8,1.0,N,74.0,234.0,2.0,24.5,0.0,0.5,0.0,0.0,0.3,27.8,2.5
2.0,"2019-08-10 20:03:22.000000","2019-08-10 20:22:13.000000",1.0,6.37,1.0,N,74.0,234.0,1.0,21.0,0.5,0.5,3.0,0.0,0.3,27.8,2.5
2.0,"2019-08-11 08:09:20.000000","2019-08-11 08:23:33.000000",4.0,4.88,1.0,N,74.0,234.0,1.0,15.5,0.0,0.5,1.0,0.0,0.3,19.8,2.5
2.0,"2019-08-11 09:50:56.000000","2019-08-11 10:09:46.000000",1.0,6.85,1.0,N,74.0,234.0,2.0,22.5,0.0,0.5,0.0,0.0,0.3,25.8,2.5
2.0,"2019-08-12 08:42:39.000000","2019-08-12 09:10:00.000000",1.0,5.51,1.0,N,74.0,234.0,1.0,21.0,0.0,0.5,1.0,0.0,0.3,25.3,2.5
2.0,"2019-08-12 09:18:45.000000","2019-08-12 09:45:06.000000",1.0,5.74,1.0,N,74.0,234.0,1.0,20.5,0.0,0.5,2.0,0.0,0.3,25.8,2.5
1.0,"2019-08-13 09:52:29.000000","2019-08-13 10:13:13.000000",1.0,5.9,1.0,N,74.0,234.0,1.0,20.0,2.5,0.5,2.0,0.0,0.3,25.3,2.5
2.0,"2019-08-14 00:45:39.000000","2019-08-14 01:04:35.000000",1.0,5.14,1.0,N,74.0,234.0,1.0,18.5,0.5,0.5,4.46,0.0,0.3,26.76,2.5
1.0,"2019-08-14 08:48:41.000000","2019-08-14 09:19:02.000000",1.0,5.8,1.0,N,74.0,234.0,1.0,21.5,2.5,0.5,2.0,0.0,0.3,26.8,2.5
2.0,"2019-08-14 17:59:58.000000","2019-08-14 18:36:23.000000",1.0,7.02,1.0,N,74.0,234.0,1.0,26.5,1.0,0.5,7.7,0.0,0.3,38.5,2.5
2.0,"2019-08-15 07:02:15.000000","2019-08-15 07:24:44.000000",1.0,6.48,1.0,N,74.0,234.0,1.0,22.5,0.0,0.5,5.16,0.0,0.3,30.96,2.5
1.0,"2019-08-15 09:53:34.000000","2019-08-15 10:19:14.000000",1.0,6.0,1.0,N,74.0,234.0,1.0,23.0,2.5,0.5,2.0,0.0,0.3,28.3,2.5
2.0,"2019-08-15 17:00:42.000000","2019-08-15 17:27:27.000000",1.0,6.35,1.0,N,74.0,234.0,2.0,23.0,1.0,0.5,0.0,0.0,0.3,27.3,2.5
1.0,"2019-08-15 18:20:34.000000","2019-08-15 18:45:09.000000",2.0,5.4,1.0,N,74.0,234.0,1.0,20.5,3.5,0.5,4.95,0.0,0.3,29.75,2.5
2.0,"2019-08-16 09:18:49.000000","2019-08-16 09:44:40.000000",2.0,5.82,1.0,N,74.0,234.0,1.0,22.0,0.0,0.5,2.0,0.0,0.3,27.3,2.5
2.0,"2019-08-16 11:13:45.000000","2019-08-16 11:40:50.000000",1.0,6.77,1.0,N,74.0,234.0,1.0,24.5,0.0,0.5,0.0,0.0,0.3,25.3,0.0
2.0,"2019-08-16 22:23:33.000000","2019-08-16 22:55:03.000000",2.0,5.63,1.0,N,74.0,234.0,1.0,24.0,0.5,0.5,4.0,0.0,0.3,31.8,2.5
1.0,"2019-08-17 07:04:58.000000","2019-08-17 07:23:27.000000",1.0,7.3,1.0,N,74.0,234.0,2.0,23.5,2.5,0.5,0.0,0.0,0.3,26.8,2.5
2.0,"2019-08-17 09:37:09.000000","2019-08-17 10:00:01.000000",1.0,6.02,1.0,N,74.0,234.0,1.0,20.5,0.0,0.5,3.0,0.0,0.3,26.8,2.5
1.0,"2019-08-19 06:32:47.000000","2019-08-19 06:50:40.000000",1.0,6.6,1.0,N,74.0,234.0,2.0,21.0,2.5,0.5,0.0,0.0,0.3,24.3,2.5
1.0,"2019-08-19 08:47:19.000000","2019-08-19 09:11:52.000000",1.0,5.9,1.0,N,74.0,234.0,1.0,21.0,2.5,0.5,2.0,0.0,0.3,26.3,2.5
2.0,"2019-08-20 06:34:58.000000","2019-08-20 06:54:31.000000",1.0,4.93,1.0,N,74.0,234.0,1.0,17.5,0.0,0.5,2.0,0.0,0.3,22.8,2.5
2.0,"2019-08-20 11:31:38.000000","2019-08-20 11:54:11.000000",3.0,6.41,1.0,N,74.0,234.0,1.0,23.0,0.0,0.5,2.0,0.0,0.3,28.3,2.5
2.0,"2019-08-20 12:12:11.000000","2019-08-20 12:37:56.000000",1.0,5.84,1.0,N,74.0,234.0,1.0,22.5,0.0,0.5,5.16,0.0,0.3,30.96,2.5
1.0,"2019-08-21 08:55:08.000000","2019-08-21 09:19:32.000000",1.0,5.7,1.0,N,74.0,234.0,1.0,21.0,2.5,0.5,2.0,0.0,0.3,26.3,2.5
2.0,"2019-08-22 08:45:25.000000","2019-08-22 09:15:40.000000",1.0,5.96,1.0,N,74.0,234.0,1.0,24.5,0.0,0.5,2.0,0.0,0.3,29.8,2.5
2.0,"2019-08-23 08:20:55.000000","2019-08-23 08:47:12.000000",5.0,5.92,1.0,N,74.0,234.0,1.0,22.0,0.0,0.5,2.5,0.0,0.3,27.8,2.5
1.0,"2019-08-23 08:55:07.000000","2019-08-23 09:27:53.000000",1.0,5.7,1.0,N,74.0,234.0,1.0,24.5,2.5,0.5,2.0,0.0,0.3,29.8,2.5
2.0,"2019-08-23 12:19:05.000000","2019-08-23 13:07:45.000000",1.0,6.81,1.0,N,74.0,234.0,1.0,31.5,0.0,0.5,0.0,0.0,0.3,34.8,2.5
2.0,"2019-08-23 14:19:53.000000","2019-08-23 14:48:38.000000",6.0,6.57,1.0,N,74.0,234.0,1.0,24.0,0.0,0.5,5.46,0.0,0.3,32.76,2.5
2.0,"2019-08-23 19:37:00.000000","2019-08-23 19:58:42.000000",1.0,5.89,1.0,N,74.0,234.0,1.0,21.0,1.0,0.5,6.32,0.0,0.3,31.62,2.5
2.0,"2019-08-24 06:06:57.000000","2019-08-24 06:28:09.000000",5.0,9.1,1.0,N,74.0,234.0,2.0,28.0,0.0,0.5,0.0,0.0,0.3,31.3,2.5
2.0,"2019-08-24 07:43:08.000000","2019-08-24 08:02:53.000000",2.0,5.98,1.0,N,74.0,234.0,2.0,19.5,0.0,0.5,0.0,0.0,0.3,22.8,2.5
1.0,"2019-08-24 09:32:26.000000","2019-08-24 09:49:47.000000",1.0,4.7,1.0,N,74.0,234.0,1.0,16.5,2.5,0.5,7.0,0.0,0.3,26.8,2.5
1.0,"2019-08-24 10:11:42.000000","2019-08-24 10:27:21.000000",1.0,5.9,1.0,N,74.0,234.0,1.0,19.5,2.5,0.5,2.0,0.0,0.3,24.8,2.5
2.0,"2019-08-25 08:00:29.000000","2019-08-25 08:13:04.000000",1.0,5.7,1.0,N,74.0,234.0,1.0,18.0,0.0,0.5,1.0,0.0,0.3,22.3,2.5
1.0,"2019-08-25 19:56:17.000000","2019-08-25 20:23:45.000000",1.0,4.9,1.0,N,74.0,234.0,2.0,21.0,2.5,0.5,0.0,0.0,0.3,24.3,2.5
