2.0,"2019-08-03 06:03:28.000000","2019-08-03 06:31:42.000000",5.0,5.91,1.0,N,7.0,234.0,2.0,22.5,0.0,0.5,0.0,0.0,0.3,25.8,2.5
1.0,"2019-08-03 10:53:35.000000","2019-08-03 11:24:53.000000",1.0,5.6,1.0,N,7.0,234.0,1.0,23.5,2.5,0.5,5.0,0.0,0.3,31.8,2.5
2.0,"2019-08-04 10:07:59.000000","2019-08-04 10:23:41.000000",1.0,4.91,1.0,N,7.0,234.0,1.0,16.5,0.0,0.5,3.5,0.0,0.3,23.3,2.5
2.0,"2019-08-05 01:34:28.000000","2019-08-05 01:50:46.000000",1.0,5.52,1.0,N,7.0,234.0,1.0,18.0,0.5,0.5,6.54,0.0,0.3,28.34,2.5
2.0,"2019-08-05 06:32:06.000000","2019-08-05 06:57:08.000000",1.0,6.15,1.0,N,7.0,234.0,1.0,23.0,0.0,0.5,5.26,0.0,0.3,31.56,2.5
2.0,"2019-08-05 08:05:11.000000","2019-08-05 08:44:34.000000",1.0,5.84,1.0,N,7.0,234.0,1.0,27.0,0.0,0.5,2.0,0.0,0.3,32.3,2.5
1.0,"2019-08-06 07:49:47.000000","2019-08-06 08:16:45.000000",3.0,5.3,1.0,N,7.0,234.0,1.0,21.0,2.5,0.5,2.0,0.0,0.3,26.3,2.5
2.0,"2019-08-07 06:29:59.000000","2019-08-07 06:43:26.000000",1.0,4.56,1.0,N,7.0,234.0,1.0,15.0,0.0,0.5,2.0,0.0,0.3,20.3,2.5
2.0,"2019-08-07 08:07:24.000000","2019-08-07 08:38:37.000000",1.0,5.27,1.0,N,7.0,234.0,1.0,23.0,0.0,0.5,2.0,0.0,0.3,28.3,2.5
1.0,"2019-08-08 08:01:51.000000","2019-08-08 08:40:08.000000",1.0,5.4,1.0,N,7.0,234.0,1.0,25.5,2.5,0.5,2.0,0.0,0.3,30.8,2.5
2.0,"2019-08-09 03:58:37.000000","2019-08-09 04:16:57.000000",1.0,6.09,1.0,N,7.0,234.0,2.0,20.0,0.5,0.5,0.0,0.0,0.3,23.8,2.5
2.0,"2019-08-09 07:11:16.000000","2019-08-09 07:34:33.000000",1.0,5.16,1.0,N,7.0,234.0,1.0,19.5,0.0,0.5,2.28,0.0,0.3,25.08,2.5
2.0,"2019-08-09 08:00:15.000000","2019-08-09 08:27:48.000000",2.0,5.42,1.0,N,7.0,234.0,1.0,21.0,0.0,0.5,2.0,0.0,0.3,26.3,2.5
2.0,"2019-08-10 15:24:52.000000","2019-08-10 15:42:35.000000",1.0,4.94,1.0,N,7.0,234.0,2.0,16.5,0.0,0.5,0.0,0.0,0.3,19.8,2.5
2.0,"2019-08-13 08:16:11.000000","2019-08-14 07:50:57.000000",1.0,5.51,1.0,N,7.0,234.0,1.0,28.5,0.0,0.5,6.36,0.0,0.3,38.16,2.5
2.0,"2019-08-14 07:13:45.000000","2019-08-14 07:37:54.000000",5.0,5.17,1.0,N,7.0,234.0,1.0,20.0,0.0,0.5,5.82,0.0,0.3,29.12,2.5
2.0,"2019-08-16 04:47:32.000000","2019-08-16 05:05:19.000000",1.0,5.39,1.0,N,7.0,234.0,1.0,18.0,0.5,0.5,4.36,0.0,0.3,26.16,2.5
2.0,"2019-08-19 08:19:03.000000","2019-08-19 08:46:42.000000",1.0,5.81,1.0,N,7.0,234.0,1.0,21.5,0.0,0.5,6.2,0.0,0.3,31.0,2.5
1.0,"2019-08-19 08:22:24.000000","2019-08-19 08:52:21.000000",1.0,5.0,1.0,N,7.0,234.0,3.0,21.5,0.0,0.5,0.0,0.0,0.3,22.3,0.0
1.0,"2019-08-20 07:07:04.000000","2019-08-20 07:24:28.000000",1.0,4.9,1.0,N,7.0,234.0,1.0,17.0,2.5,0.5,4.05,0.0,0.3,24.35,2.5
2.0,"2019-08-20 07:40:18.000000","2019-08-20 08:02:44.000000",1.0,5.16,1.0,N,7.0,234.0,1.0,19.5,0.0,0.5,4.56,0.0,0.3,27.36,2.5
1.0,"2019-08-20 08:26:19.000000","2019-08-20 09:10:17.000000",1.0,5.7,1.0,Y,7.0,234.0,1.0,28.0,2.5,0.5,7.8,0.0,0.3,39.1,2.5
2.0,"2019-08-22 08:42:16.000000","2019-08-22 09:41:05.000000",1.0,5.41,1.0,N,7.0,234.0,1.0,34.0,0.0,0.5,7.46,0.0,0.3,44.76,2.5
1.0,"2019-08-23 05:33:41.000000","2019-08-23 05:51:11.000000",1.0,4.9,1.0,N,7.0,234.0,1.0,16.5,3.0,0.5,1.0,0.0,0.3,21.3,2.5
2.0,"2019-08-23 22:25:23.000000","2019-08-23 22:58:40.000000",1.0,5.27,1.0,N,7.0,234.0,2.0,24.5,0.5,0.5,0.0,0.0,0.3,28.3,2.5
2.0,"2019-08-24 23:27:54.000000","2019-08-24 23:47:39.000000",2.0,4.65,1.0,N,7.0,234.0,2.0,17.5,0.5,0.5,0.0,0.0,0.3,21.3,2.5
1.0,"2019-08-26 13:51:17.000000","2019-08-26 14:16:22.000000",1.0,5.0,1.0,N,7.0,234.0,1.0,20.0,2.5,0.5,3.0,0.0,0.3,26.3,2.5
2.0,"2019-08-27 06:17:43.000000","2019-08-27 06:39:48.000000",2.0,4.5,1.0,N,7.0,234.0,1.0,18.0,0.0,0.5,5.32,0.0,0.3,26.62,2.5
2.0,"2019-08-27 07:09:37.000000","2019-08-27 07:12:37.000000",1.0,0.82,1.0,N,7.0,234.0,1.0,5.0,0.0,0.5,1.66,0.0,0.3,9.96,2.5
1.0,"2019-08-29 07:10:40.000000","2019-08-29 07:35:17.000000",1.0,4.7,1.0,N,7.0,234.0,1.0,19.0,2.5,0.5,4.45,0.0,0.3,26.75,2.5
1.0,"2019-08-31 05:43:07.000000","2019-08-31 06:03:16.000000",1.0,5.9,1.0,N,7.0,234.0,2.0,19.5,3.0,0.5,0.0,0.0,0.3,23.3,2.5
1.0,"2019-08-31 07:44:07.000000","2019-08-31 08:03:13.000000",1.0,5.3,1.0,N,7.0,234.0,2.0,18.5,2.5,0.5,0.0,0.0,0.3,21.8,2.5
2.0,"2019-08-31 13:37:59.000000","2019-08-31 13:58:19.000000",1.0,5.13,1.0,N,7.0,234.0,2.0,18.0,0.0,0.5,0.0,0.0,0.3,21.3,2.5
