1.0,"2019-08-15 22:56:19.000000","2019-08-15 23:13:13.000000",1.0,3.9,1.0,N,146.0,234.0,1.0,15.0,3.0,0.5,2.0,0.0,0.3,20.8,2.5
2.0,"2019-08-16 10:35:50.000000","2019-08-16 11:09:34.000000",1.0,4.65,1.0,N,146.0,234.0,1.0,22.0,0.0,0.5,5.06,0.0,0.3,30.36,2.5
1.0,"2019-08-17 08:06:19.000000","2019-08-17 08:20:52.000000",1.0,4.0,1.0,N,146.0,234.0,1.0,15.0,2.5,0.5,3.65,0.0,0.3,21.95,2.5
1.0,"2019-08-17 11:54:35.000000","2019-08-17 12:20:55.000000",1.0,4.7,1.0,N,146.0,234.0,1.0,20.0,2.5,0.5,4.65,0.0,0.3,27.95,2.5
1.0,"2019-08-17 11:17:39.000000","2019-08-17 11:34:44.000000",1.0,3.5,1.0,N,146.0,234.0,1.0,15.0,2.5,0.5,2.0,6.12,0.3,26.42,2.5
1.0,"2019-08-17 19:51:46.000000","2019-08-17 20:06:46.000000",1.0,4.4,1.0,N,146.0,234.0,2.0,15.0,2.5,0.5,0.0,0.0,0.3,18.3,2.5
2.0,"2019-08-18 10:19:20.000000","2019-08-18 10:32:27.000000",1.0,3.97,1.0,N,146.0,234.0,1.0,14.0,0.0,0.5,5.19,0.0,0.3,22.49,2.5
1.0,"2019-08-18 15:08:41.000000","2019-08-18 15:25:03.000000",1.0,3.7,1.0,N,146.0,234.0,1.0,14.5,2.5,0.5,3.55,0.0,0.3,21.35,2.5
2.0,"2019-08-20 06:35:31.000000","2019-08-20 06:53:28.000000",2.0,4.05,1.0,N,146.0,234.0,1.0,15.5,0.0,0.5,3.76,0.0,0.3,22.56,2.5
2.0,"2019-08-21 17:02:27.000000","2019-08-21 17:20:53.000000",1.0,4.45,1.0,N,146.0,234.0,1.0,16.0,1.0,0.5,4.06,0.0,0.3,24.36,2.5
2.0,"2019-08-22 17:05:00.000000","2019-08-22 17:28:21.000000",2.0,4.61,1.0,N,146.0,234.0,1.0,18.0,1.0,0.5,4.46,0.0,0.3,26.76,2.5
2.0,"2019-08-23 18:27:28.000000","2019-08-23 18:47:17.000000",3.0,4.4,1.0,N,146.0,234.0,1.0,16.5,1.0,0.5,4.16,0.0,0.3,24.96,2.5
1.0,"2019-08-24 13:41:10.000000","2019-08-24 13:58:54.000000",1.0,3.7,1.0,N,146.0,234.0,1.0,15.5,2.5,0.5,3.75,0.0,0.3,22.55,2.5
2.0,"2019-08-25 09:19:00.000000","2019-08-25 09:30:53.000000",1.0,3.65,1.0,N,146.0,234.0,1.0,13.0,0.0,0.5,3.26,0.0,0.3,19.56,2.5
2.0,"2019-08-26 06:47:04.000000","2019-08-26 07:07:51.000000",1.0,4.62,1.0,N,146.0,234.0,2.0,17.5,0.0,0.5,0.0,0.0,0.3,20.8,2.5
2.0,"2019-08-26 17:03:25.000000","2019-08-26 17:31:55.000000",1.0,4.56,1.0,N,146.0,234.0,1.0,19.5,1.0,0.5,4.76,0.0,0.3,28.56,2.5
2.0,"2019-08-26 23:33:35.000000","2019-08-26 23:50:09.000000",1.0,4.22,1.0,N,146.0,234.0,1.0,16.0,0.5,0.5,3.96,0.0,0.3,23.76,2.5
2.0,"2019-08-28 17:05:58.000000","2019-08-28 17:36:44.000000",1.0,4.57,1.0,N,146.0,234.0,1.0,21.0,1.0,0.5,5.06,0.0,0.3,30.36,2.5
2.0,"2019-08-30 07:18:02.000000","2019-08-30 07:41:11.000000",1.0,4.56,1.0,N,146.0,234.0,1.0,18.0,0.0,0.5,2.0,0.0,0.3,23.3,2.5
1.0,"2019-08-31 02:05:17.000000","2019-08-31 02:17:43.000000",1.0,3.5,1.0,N,146.0,234.0,2.0,13.0,3.0,0.5,0.0,0.0,0.3,16.8,2.5
