2.0,"2019-08-05 18:20:07.000000","2019-08-05 18:44:28.000000",1.0,6.04,1.0,N,33.0,234.0,1.0,23.0,1.0,0.5,5.46,0.0,0.3,32.76,2.5
1.0,"2019-08-06 07:26:09.000000","2019-08-06 07:47:34.000000",1.0,4.7,1.0,N,33.0,234.0,1.0,17.5,2.5,0.5,4.16,0.0,0.3,24.96,2.5
2.0,"2019-08-06 07:48:18.000000","2019-08-06 08:10:31.000000",1.0,5.25,1.0,N,33.0,234.0,1.0,20.0,0.0,0.5,2.0,0.0,0.3,25.3,2.5
2.0,"2019-08-06 08:48:50.000000","2019-08-06 09:12:32.000000",6.0,4.21,1.0,N,33.0,234.0,1.0,18.0,0.0,0.5,2.0,0.0,0.3,23.3,2.5
2.0,"2019-08-06 08:49:17.000000","2019-08-06 09:14:53.000000",1.0,4.17,1.0,N,33.0,234.0,1.0,19.0,0.0,0.5,4.46,0.0,0.3,26.76,2.5
2.0,"2019-08-06 09:22:28.000000","2019-08-06 09:48:16.000000",1.0,6.27,1.0,N,33.0,234.0,1.0,22.5,0.0,0.5,5.0,0.0,0.3,30.8,2.5
1.0,"2019-08-06 18:12:39.000000","2019-08-06 18:32:02.000000",1.0,3.7,1.0,N,33.0,234.0,2.0,15.5,3.5,0.5,0.0,0.0,0.3,19.8,2.5
2.0,"2019-08-07 07:43:30.000000","2019-08-07 08:02:36.000000",6.0,4.23,1.0,N,33.0,234.0,1.0,16.5,0.0,0.5,3.96,0.0,0.3,23.76,2.5
2.0,"2019-08-07 07:22:23.000000","2019-08-07 07:38:03.000000",1.0,4.1,1.0,N,33.0,234.0,1.0,15.0,0.0,0.5,1.83,0.0,0.3,20.13,2.5
2.0,"2019-08-07 16:14:51.000000","2019-08-07 16:36:19.000000",6.0,4.36,1.0,N,33.0,234.0,1.0,17.5,1.0,0.5,2.0,0.0,0.3,23.8,2.5
1.0,"2019-08-08 06:35:18.000000","2019-08-08 06:50:22.000000",1.0,3.9,1.0,N,33.0,234.0,1.0,14.5,2.5,0.5,3.56,0.0,0.3,21.36,2.5
2.0,"2019-08-08 07:53:41.000000","2019-08-08 08:13:00.000000",2.0,4.25,1.0,N,33.0,234.0,1.0,16.5,0.0,0.5,3.96,0.0,0.3,23.76,2.5
2.0,"2019-08-08 22:13:27.000000","2019-08-08 22:31:09.000000",6.0,4.13,1.0,N,33.0,234.0,2.0,15.5,0.5,0.5,0.0,0.0,0.3,19.3,2.5
2.0,"2019-08-09 02:30:25.000000","2019-08-09 02:44:27.000000",1.0,4.11,1.0,N,33.0,234.0,1.0,15.0,0.5,0.5,1.28,0.0,0.3,20.08,2.5
2.0,"2019-08-09 07:49:40.000000","2019-08-09 08:09:08.000000",1.0,4.39,1.0,N,33.0,234.0,1.0,16.5,0.0,0.5,3.96,0.0,0.3,23.76,2.5
2.0,"2019-08-09 08:03:13.000000","2019-08-09 08:22:53.000000",1.0,4.09,1.0,N,33.0,234.0,1.0,16.5,0.0,0.5,3.96,0.0,0.3,23.76,2.5
2.0,"2019-08-09 11:39:50.000000","2019-08-09 12:08:32.000000",1.0,6.29,1.0,N,33.0,234.0,1.0,24.5,0.0,0.5,5.56,0.0,0.3,33.36,2.5
1.0,"2019-08-10 14:00:55.000000","2019-08-10 14:52:15.000000",3.0,4.0,1.0,N,33.0,234.0,1.0,31.5,2.5,0.5,6.5,0.0,0.3,41.3,2.5
1.0,"2019-08-11 14:37:34.000000","2019-08-11 14:55:26.000000",2.0,5.7,1.0,N,33.0,234.0,1.0,19.5,2.5,0.5,4.55,0.0,0.3,27.35,2.5
2.0,"2019-08-11 20:18:08.000000","2019-08-11 20:32:28.000000",1.0,3.56,1.0,N,33.0,234.0,1.0,13.5,0.5,0.5,3.46,0.0,0.3,20.76,2.5
2.0,"2019-08-11 21:04:10.000000","2019-08-11 21:27:38.000000",1.0,6.27,1.0,N,33.0,234.0,2.0,22.0,0.5,0.5,0.0,0.0,0.3,25.8,2.5
2.0,"2019-08-12 09:02:54.000000","2019-08-12 09:22:28.000000",6.0,4.18,1.0,N,33.0,234.0,1.0,16.5,0.0,0.5,2.0,0.0,0.3,21.8,2.5
2.0,"2019-08-12 15:02:09.000000","2019-08-12 15:22:01.000000",1.0,4.01,1.0,N,33.0,234.0,2.0,16.0,0.0,0.5,0.0,0.0,0.3,19.3,2.5
2.0,"2019-08-13 07:15:17.000000","2019-08-13 07:31:31.000000",1.0,4.1,1.0,N,33.0,234.0,1.0,15.5,0.0,0.5,1.88,0.0,0.3,20.68,2.5
2.0,"2019-08-13 07:28:40.000000","2019-08-13 07:45:17.000000",2.0,3.97,1.0,N,33.0,234.0,1.0,15.0,0.0,0.5,3.66,0.0,0.3,21.96,2.5
1.0,"2019-08-13 07:59:58.000000","2019-08-13 08:25:17.000000",1.0,4.5,1.0,N,33.0,234.0,1.0,19.5,2.5,0.5,5.0,0.0,0.3,27.8,2.5
1.0,"2019-08-13 09:02:26.000000","2019-08-13 09:26:38.000000",1.0,4.1,1.0,N,33.0,234.0,1.0,18.0,2.5,0.5,2.0,0.0,0.3,23.3,2.5
1.0,"2019-08-14 08:51:30.000000","2019-08-14 09:10:53.000000",2.0,3.8,1.0,N,33.0,234.0,1.0,16.0,2.5,0.5,3.85,0.0,0.3,23.15,2.5
2.0,"2019-08-14 08:41:08.000000","2019-08-14 09:02:37.000000",1.0,4.2,1.0,N,33.0,234.0,1.0,17.5,0.0,0.5,2.0,0.0,0.3,22.8,2.5
2.0,"2019-08-15 06:42:41.000000","2019-08-15 06:59:35.000000",1.0,4.04,1.0,N,33.0,234.0,1.0,15.0,0.0,0.5,3.66,0.0,0.3,21.96,2.5
2.0,"2019-08-15 07:16:39.000000","2019-08-15 07:32:24.000000",1.0,4.26,1.0,N,33.0,234.0,1.0,15.0,0.0,0.5,1.83,0.0,0.3,20.13,2.5
2.0,"2019-08-15 07:53:45.000000","2019-08-15 08:14:37.000000",1.0,4.62,1.0,N,33.0,234.0,2.0,18.0,0.0,0.5,0.0,0.0,0.3,21.3,2.5
2.0,"2019-08-15 08:07:40.000000","2019-08-15 08:35:17.000000",1.0,5.25,1.0,N,33.0,234.0,1.0,21.5,0.0,0.5,3.2,0.0,0.3,28.0,2.5
2.0,"2019-08-16 07:58:17.000000","2019-08-16 08:20:01.000000",6.0,4.47,1.0,N,33.0,234.0,2.0,18.0,0.0,0.5,0.0,0.0,0.3,21.3,2.5
1.0,"2019-08-17 16:42:35.000000","2019-08-17 17:06:07.000000",1.0,5.9,1.0,N,33.0,234.0,1.0,22.0,2.5,0.5,5.05,0.0,0.3,30.35,2.5
2.0,"2019-08-18 12:02:47.000000","2019-08-18 12:21:14.000000",2.0,4.13,1.0,N,33.0,234.0,1.0,16.0,0.0,0.5,3.86,0.0,0.3,23.16,2.5
2.0,"2019-08-18 15:01:32.000000","2019-08-18 15:20:13.000000",2.0,3.86,1.0,N,33.0,234.0,2.0,15.5,0.0,0.5,0.0,0.0,0.3,18.8,2.5
2.0,"2019-08-19 09:02:30.000000","2019-08-19 09:23:29.000000",1.0,4.17,1.0,N,33.0,234.0,1.0,17.0,0.0,0.5,2.0,0.0,0.3,22.3,2.5
2.0,"2019-08-19 10:13:35.000000","2019-08-19 10:44:17.000000",5.0,4.26,1.0,N,33.0,234.0,1.0,21.0,0.0,0.5,1.5,0.0,0.3,25.8,2.5
1.0,"2019-08-19 13:41:20.000000","2019-08-19 14:04:15.000000",0.0,4.3,1.0,N,33.0,234.0,1.0,17.5,0.0,0.5,0.0,0.0,0.3,18.3,0.0
2.0,"2019-08-20 06:52:12.000000","2019-08-20 07:09:19.000000",2.0,4.62,1.0,N,33.0,234.0,1.0,16.5,0.0,0.5,4.95,0.0,0.3,24.75,2.5
1.0,"2019-08-20 07:44:32.000000","2019-08-20 08:03:19.000000",0.0,4.0,1.0,N,33.0,234.0,1.0,16.0,2.5,0.5,3.85,0.0,0.3,23.15,2.5
2.0,"2019-08-20 08:18:50.000000","2019-08-20 08:42:27.000000",1.0,6.11,1.0,N,33.0,234.0,1.0,21.5,0.0,0.5,4.96,0.0,0.3,29.76,2.5
1.0,"2019-08-20 12:49:12.000000","2019-08-20 13:15:44.000000",1.0,5.9,1.0,N,33.0,234.0,2.0,22.0,2.5,0.5,0.0,0.0,0.3,25.3,2.5
2.0,"2019-08-21 07:44:10.000000","2019-08-21 08:01:28.000000",1.0,4.18,1.0,N,33.0,234.0,1.0,15.5,0.0,0.5,3.76,0.0,0.3,22.56,2.5
2.0,"2019-08-21 09:44:20.000000","2019-08-21 10:08:41.000000",1.0,6.48,1.0,N,33.0,234.0,1.0,22.0,0.0,0.5,5.06,0.0,0.3,30.36,2.5
2.0,"2019-08-21 17:51:08.000000","2019-08-21 18:16:18.000000",5.0,4.3,1.0,N,33.0,234.0,1.0,19.0,1.0,0.5,4.66,0.0,0.3,27.96,2.5
2.0,"2019-08-21 19:11:21.000000","2019-08-21 19:29:37.000000",1.0,3.85,1.0,N,33.0,234.0,1.0,15.5,1.0,0.5,3.0,0.0,0.3,22.8,2.5
2.0,"2019-08-22 06:37:11.000000","2019-08-22 06:53:34.000000",1.0,4.12,1.0,N,33.0,234.0,1.0,15.0,0.0,0.5,3.66,0.0,0.3,21.96,2.5
2.0,"2019-08-22 08:06:06.000000","2019-08-22 08:25:22.000000",5.0,4.2,1.0,N,33.0,234.0,1.0,16.0,0.0,0.5,2.0,0.0,0.3,21.3,2.5
2.0,"2019-08-22 20:46:42.000000","2019-08-22 21:14:25.000000",3.0,4.44,1.0,N,33.0,234.0,1.0,20.0,0.5,0.5,4.76,0.0,0.3,28.56,2.5
2.0,"2019-08-23 07:52:12.000000","2019-08-23 08:11:12.000000",1.0,4.24,1.0,N,33.0,234.0,1.0,16.0,0.0,0.5,3.86,0.0,0.3,23.16,2.5
1.0,"2019-08-23 23:11:30.000000","2019-08-23 23:29:53.000000",1.0,4.5,1.0,N,33.0,234.0,1.0,16.0,3.0,0.5,3.95,0.0,0.3,23.75,2.5
2.0,"2019-08-24 14:16:23.000000","2019-08-24 14:38:15.000000",1.0,6.49,1.0,N,33.0,234.0,2.0,22.0,0.0,0.5,0.0,0.0,0.3,25.3,2.5
2.0,"2019-08-24 17:01:16.000000","2019-08-24 17:32:03.000000",1.0,8.69,1.0,N,33.0,234.0,1.0,28.0,0.0,0.5,6.26,0.0,0.3,37.56,2.5
2.0,"2019-08-24 17:56:18.000000","2019-08-24 18:21:07.000000",2.0,4.71,1.0,N,33.0,234.0,1.0,19.5,0.0,0.5,4.56,0.0,0.3,27.36,2.5
2.0,"2019-08-26 07:16:44.000000","2019-08-26 07:35:23.000000",5.0,4.32,1.0,N,33.0,234.0,1.0,16.5,0.0,0.5,2.0,0.0,0.3,21.8,2.5
2.0,"2019-08-26 07:16:10.000000","2019-08-26 07:32:50.000000",3.0,4.44,1.0,N,33.0,234.0,1.0,16.0,0.0,0.5,3.86,0.0,0.3,23.16,2.5
2.0,"2019-08-27 07:24:48.000000","2019-08-27 07:39:59.000000",2.0,4.04,1.0,N,33.0,234.0,1.0,14.5,0.0,0.5,3.56,0.0,0.3,21.36,2.5
2.0,"2019-08-27 15:16:45.000000","2019-08-27 15:40:45.000000",1.0,6.49,1.0,N,33.0,234.0,1.0,23.0,0.0,0.5,7.89,0.0,0.3,36.14,2.5
2.0,"2019-08-27 19:59:05.000000","2019-08-27 20:17:01.000000",1.0,3.88,1.0,N,33.0,234.0,2.0,15.5,0.5,0.5,0.0,0.0,0.3,19.3,2.5
1.0,"2019-08-28 09:13:07.000000","2019-08-28 09:35:55.000000",1.0,3.9,1.0,N,33.0,234.0,2.0,17.5,2.5,0.5,0.0,0.0,0.3,20.8,2.5
2.0,"2019-08-29 08:21:10.000000","2019-08-29 08:37:18.000000",1.0,4.24,1.0,N,33.0,234.0,1.0,15.0,0.0,0.5,2.0,0.0,0.3,20.3,2.5
1.0,"2019-08-29 08:51:59.000000","2019-08-29 09:12:05.000000",1.0,5.8,1.0,N,33.0,234.0,1.0,20.5,2.5,0.5,2.38,0.0,0.3,26.18,2.5
2.0,"2019-08-29 09:28:50.000000","2019-08-29 09:56:15.000000",1.0,6.47,1.0,N,33.0,234.0,1.0,24.5,0.0,0.5,5.56,0.0,0.3,33.36,2.5
2.0,"2019-08-29 16:24:56.000000","2019-08-29 16:43:38.000000",1.0,5.71,1.0,N,33.0,234.0,1.0,20.0,1.0,0.5,4.86,0.0,0.3,29.16,2.5
2.0,"2019-08-29 18:51:24.000000","2019-08-29 19:14:43.000000",1.0,5.76,1.0,N,33.0,234.0,1.0,22.0,1.0,0.5,2.0,0.0,0.3,28.3,2.5
1.0,"2019-08-29 18:41:18.000000","2019-08-29 19:00:44.000000",1.0,5.6,1.0,N,33.0,234.0,1.0,20.0,3.5,0.5,4.0,0.0,0.3,28.3,2.5
2.0,"2019-08-29 22:53:58.000000","2019-08-29 23:18:51.000000",5.0,7.83,1.0,N,33.0,234.0,1.0,24.5,0.5,0.5,7.08,0.0,0.3,35.38,2.5
2.0,"2019-08-30 22:31:55.000000","2019-08-30 22:49:39.000000",2.0,4.23,1.0,N,33.0,234.0,1.0,15.5,0.5,0.5,3.86,0.0,0.3,23.16,2.5
2.0,"2019-08-31 00:19:45.000000","2019-08-31 00:34:21.000000",2.0,3.99,1.0,N,33.0,234.0,1.0,14.5,0.5,0.5,2.74,0.0,0.3,21.04,2.5
1.0,"2019-08-31 07:50:02.000000","2019-08-31 08:01:33.000000",1.0,3.4,1.0,N,33.0,234.0,2.0,12.0,2.5,0.5,0.0,0.0,0.3,15.3,2.5
2.0,"2019-08-31 07:55:09.000000","2019-08-31 08:12:32.000000",2.0,4.64,1.0,N,33.0,234.0,1.0,16.5,0.0,0.5,3.96,0.0,0.3,23.76,2.5
