2.0,"2019-08-01 14:17:59.000000","2019-08-01 14:50:24.000000",5.0,10.5,1.0,N,223.0,234.0,1.0,32.0,0.0,0.5,8.28,6.12,0.3,49.7,2.5
1.0,"2019-08-02 06:33:42.000000","2019-08-02 07:00:48.000000",1.0,6.3,1.0,N,223.0,234.0,1.0,23.0,2.5,0.5,5.25,0.0,0.3,31.55,2.5
2.0,"2019-08-03 11:27:34.000000","2019-08-03 12:04:32.000000",1.0,7.27,1.0,N,223.0,234.0,1.0,28.5,0.0,0.5,6.36,0.0,0.3,38.16,2.5
2.0,"2019-08-05 06:28:48.000000","2019-08-05 06:59:00.000000",1.0,6.22,1.0,N,223.0,234.0,1.0,24.0,0.0,0.5,5.46,0.0,0.3,32.76,2.5
2.0,"2019-08-05 15:10:52.000000","2019-08-05 15:23:52.000000",2.0,2.18,1.0,N,223.0,234.0,1.0,10.5,0.0,0.5,2.26,0.0,0.3,13.56,0.0
2.0,"2019-08-06 10:49:27.000000","2019-08-06 11:25:26.000000",1.0,10.82,1.0,N,223.0,234.0,1.0,35.0,0.0,0.5,0.0,6.12,0.3,41.92,0.0
1.0,"2019-08-07 06:26:56.000000","2019-08-07 06:56:04.000000",1.0,6.0,1.0,N,223.0,234.0,1.0,23.5,2.5,0.5,5.35,0.0,0.3,32.15,2.5
2.0,"2019-08-08 06:16:10.000000","2019-08-08 06:36:52.000000",2.0,5.96,1.0,N,223.0,234.0,1.0,20.5,0.0,0.5,4.76,0.0,0.3,28.56,2.5
2.0,"2019-08-09 06:22:01.000000","2019-08-09 06:43:56.000000",1.0,6.28,1.0,N,223.0,234.0,1.0,21.0,0.0,0.5,4.86,0.0,0.3,29.16,2.5
2.0,"2019-08-13 10:15:00.000000","2019-08-13 10:51:27.000000",2.0,10.73,1.0,N,223.0,234.0,1.0,34.5,0.0,0.5,8.78,6.12,0.3,52.7,2.5
1.0,"2019-08-14 06:41:00.000000","2019-08-14 07:05:08.000000",1.0,6.2,1.0,N,223.0,234.0,1.0,21.5,2.5,0.5,4.95,0.0,0.3,29.75,2.5
1.0,"2019-08-15 06:29:33.000000","2019-08-15 06:50:05.000000",1.0,5.9,1.0,N,223.0,234.0,1.0,19.5,2.5,0.5,5.7,0.0,0.3,28.5,2.5
2.0,"2019-08-19 06:20:56.000000","2019-08-19 06:40:49.000000",6.0,6.09,1.0,N,223.0,234.0,1.0,20.0,0.0,0.5,4.66,0.0,0.3,27.96,2.5
1.0,"2019-08-19 13:37:43.000000","2019-08-19 14:09:09.000000",1.0,8.0,1.0,N,223.0,234.0,1.0,27.5,2.5,0.5,9.2,6.12,0.3,46.12,2.5
2.0,"2019-08-21 06:38:20.000000","2019-08-21 06:59:05.000000",1.0,6.33,1.0,N,223.0,234.0,1.0,20.5,0.0,0.5,4.76,0.0,0.3,28.56,2.5
2.0,"2019-08-22 13:29:17.000000","2019-08-22 13:52:18.000000",6.0,8.01,1.0,N,223.0,234.0,1.0,25.0,0.0,0.5,8.6,6.12,0.3,43.02,2.5
2.0,"2019-08-23 06:34:46.000000","2019-08-23 06:54:47.000000",1.0,6.24,1.0,N,223.0,234.0,1.0,20.0,0.0,0.5,4.66,0.0,0.3,27.96,2.5
2.0,"2019-08-23 06:15:44.000000","2019-08-23 06:33:47.000000",2.0,5.91,1.0,N,223.0,234.0,1.0,18.5,0.0,0.5,4.36,0.0,0.3,26.16,2.5
2.0,"2019-08-25 09:23:00.000000","2019-08-25 09:43:59.000000",1.0,5.84,1.0,N,223.0,234.0,1.0,19.5,0.0,0.5,4.56,0.0,0.3,27.36,2.5
1.0,"2019-08-26 08:56:20.000000","2019-08-26 09:36:32.000000",1.0,7.9,1.0,N,223.0,234.0,1.0,32.0,2.5,0.5,8.0,6.12,0.3,49.42,2.5
2.0,"2019-08-27 06:22:17.000000","2019-08-27 06:41:18.000000",1.0,6.15,1.0,N,223.0,234.0,1.0,20.0,0.0,0.5,4.66,0.0,0.3,27.96,2.5
2.0,"2019-08-28 06:36:12.000000","2019-08-28 06:57:23.000000",1.0,6.38,1.0,N,223.0,234.0,1.0,21.0,0.0,0.5,4.86,0.0,0.3,29.16,2.5
2.0,"2019-08-29 05:58:59.000000","2019-08-29 06:26:50.000000",1.0,6.95,1.0,N,223.0,234.0,2.0,24.5,0.0,0.5,0.0,0.0,0.3,27.8,2.5
2.0,"2019-08-29 16:29:26.000000","2019-08-29 17:10:13.000000",1.0,8.31,1.0,N,223.0,234.0,1.0,31.0,1.0,0.5,8.28,6.12,0.3,49.7,2.5
