2.0,"2019-08-02 21:31:56.000000","2019-08-02 22:05:20.000000",1.0,7.54,1.0,N,40.0,234.0,1.0,27.5,0.5,0.5,7.82,0.0,0.3,39.12,2.5
2.0,"2019-08-05 09:30:28.000000","2019-08-05 10:00:37.000000",1.0,7.53,1.0,N,40.0,234.0,1.0,27.0,0.0,0.5,7.58,0.0,0.3,37.88,2.5
2.0,"2019-08-05 10:12:51.000000","2019-08-05 10:40:32.000000",1.0,7.57,1.0,N,40.0,234.0,1.0,26.0,0.0,0.5,0.0,0.0,0.3,29.3,2.5
2.0,"2019-08-07 06:49:07.000000","2019-08-07 07:13:11.000000",1.0,6.01,1.0,N,40.0,234.0,1.0,20.5,0.0,0.5,2.38,0.0,0.3,26.18,2.5
2.0,"2019-08-09 05:28:53.000000","2019-08-09 05:42:51.000000",1.0,4.77,1.0,N,40.0,234.0,1.0,16.0,0.5,0.5,0.0,0.0,0.3,19.8,2.5
2.0,"2019-08-13 13:09:30.000000","2019-08-13 13:34:31.000000",1.0,6.23,1.0,N,40.0,234.0,1.0,21.5,0.0,0.5,6.2,0.0,0.3,31.0,2.5
2.0,"2019-08-16 05:36:06.000000","2019-08-16 05:51:02.000000",1.0,4.67,1.0,N,40.0,234.0,1.0,16.0,0.5,0.5,0.0,0.0,0.3,19.8,2.5
1.0,"2019-08-19 17:26:39.000000","2019-08-19 18:08:58.000000",1.0,5.5,1.0,N,40.0,234.0,1.0,28.5,3.5,0.5,8.15,0.0,0.3,40.95,2.5
2.0,"2019-08-21 23:07:29.000000","2019-08-21 23:27:37.000000",1.0,4.75,1.0,N,40.0,234.0,1.0,17.5,0.5,0.5,5.32,0.0,0.3,26.62,2.5
2.0,"2019-08-22 09:10:27.000000","2019-08-22 09:52:14.000000",1.0,5.4,1.0,N,40.0,234.0,1.0,27.5,0.0,0.5,6.16,0.0,0.3,36.96,2.5
2.0,"2019-08-23 19:27:34.000000","2019-08-23 19:55:45.000000",5.0,7.44,1.0,N,40.0,234.0,1.0,26.0,1.0,0.5,6.06,0.0,0.3,36.36,2.5
