2.0,"2019-08-01 12:12:31.000000","2019-08-01 12:45:53.000000",1.0,6.88,1.0,N,41.0,234.0,1.0,27.5,0.0,0.5,7.7,0.0,0.3,38.5,2.5
2.0,"2019-08-02 10:18:49.000000","2019-08-02 10:52:54.000000",1.0,4.9,1.0,N,41.0,234.0,1.0,23.0,0.0,0.5,5.26,0.0,0.3,31.56,2.5
1.0,"2019-08-03 00:38:22.000000","2019-08-03 00:57:35.000000",1.0,4.9,1.0,N,41.0,234.0,1.0,17.5,3.0,0.5,0.0,0.0,0.3,21.3,2.5
2.0,"2019-08-03 04:48:04.000000","2019-08-03 05:02:38.000000",1.0,4.97,1.0,N,41.0,234.0,2.0,16.5,0.5,0.5,0.0,0.0,0.3,20.3,2.5
2.0,"2019-08-03 06:28:50.000000","2019-08-03 06:43:58.000000",1.0,4.87,1.0,N,41.0,234.0,1.0,16.0,0.0,0.5,1.0,0.0,0.3,20.3,2.5
2.0,"2019-08-03 06:27:05.000000","2019-08-03 06:41:35.000000",1.0,5.84,1.0,N,41.0,234.0,1.0,18.0,0.0,0.5,4.26,0.0,0.3,25.56,2.5
2.0,"2019-08-03 08:32:15.000000","2019-08-03 08:46:35.000000",1.0,5.24,1.0,N,41.0,234.0,1.0,16.5,0.0,0.5,2.0,0.0,0.3,21.8,2.5
2.0,"2019-08-03 09:34:29.000000","2019-08-03 09:55:42.000000",2.0,5.02,1.0,N,41.0,234.0,1.0,19.0,0.0,0.5,3.0,0.0,0.3,25.3,2.5
2.0,"2019-08-03 15:48:50.000000","2019-08-03 16:21:10.000000",2.0,5.89,1.0,N,41.0,234.0,1.0,24.0,0.0,0.5,5.46,0.0,0.3,32.76,2.5
1.0,"2019-08-03 17:42:11.000000","2019-08-03 18:14:47.000000",1.0,5.8,1.0,N,41.0,234.0,1.0,24.5,2.5,0.5,3.0,0.0,0.3,30.8,2.5
2.0,"2019-08-03 18:28:23.000000","2019-08-03 18:58:19.000000",1.0,6.77,1.0,N,41.0,234.0,1.0,25.0,0.0,0.5,2.22,0.0,0.3,30.52,2.5
