2.0,"2019-08-02 09:14:52.000000","2019-08-02 09:58:40.000000",5.0,8.07,1.0,N,80.0,234.0,1.0,31.5,0.0,0.5,1.04,0.0,0.3,37.79,2.5
1.0,"2019-08-03 00:06:24.000000","2019-08-03 00:31:23.000000",1.0,4.5,1.0,N,80.0,234.0,1.0,19.5,3.0,0.5,2.0,0.0,0.3,25.3,2.5
1.0,"2019-08-03 02:44:54.000000","2019-08-03 03:07:34.000000",1.0,6.9,1.0,N,80.0,234.0,1.0,23.5,3.0,0.5,5.45,0.0,0.3,32.75,2.5
1.0,"2019-08-04 01:21:41.000000","2019-08-04 01:50:32.000000",1.0,6.3,1.0,N,80.0,234.0,3.0,24.0,3.0,0.5,0.0,0.0,0.3,27.8,2.5
2.0,"2019-08-04 04:53:17.000000","2019-08-04 05:06:42.000000",5.0,4.46,1.0,N,80.0,234.0,2.0,15.0,0.5,0.5,0.0,0.0,0.3,18.8,2.5
1.0,"2019-08-10 00:40:59.000000","2019-08-10 01:11:45.000000",0.0,5.9,1.0,N,80.0,234.0,1.0,23.5,3.0,0.5,5.45,0.0,0.3,32.75,2.5
2.0,"2019-08-13 12:23:27.000000","2019-08-13 12:57:37.000000",1.0,4.7,1.0,N,80.0,234.0,2.0,23.5,0.0,0.5,0.0,0.0,0.3,26.8,2.5
1.0,"2019-08-17 00:35:58.000000","2019-08-17 01:02:09.000000",2.0,5.6,1.0,N,80.0,234.0,1.0,21.5,3.0,0.5,3.8,0.0,0.3,29.1,2.5
2.0,"2019-08-18 00:07:44.000000","2019-08-18 00:28:34.000000",3.0,5.7,1.0,N,80.0,234.0,1.0,20.0,0.5,0.5,3.0,0.0,0.3,26.8,2.5
2.0,"2019-08-18 03:04:27.000000","2019-08-18 03:25:56.000000",2.0,6.08,1.0,N,80.0,234.0,1.0,21.0,0.5,0.5,3.72,0.0,0.3,28.52,2.5
2.0,"2019-08-22 09:44:55.000000","2019-08-22 10:33:16.000000",1.0,4.26,1.0,N,80.0,234.0,1.0,29.0,0.0,0.5,0.0,0.0,0.3,29.8,0.0
1.0,"2019-08-30 20:29:33.000000","2019-08-30 21:03:59.000000",2.0,5.2,1.0,N,80.0,234.0,1.0,24.0,3.0,0.5,5.55,0.0,0.3,33.35,2.5
