1.0,"2019-08-04 07:18:50.000000","2019-08-04 07:39:12.000000",1.0,8.8,1.0,N,244.0,234.0,1.0,27.0,2.5,0.5,6.05,0.0,0.3,36.35,2.5
1.0,"2019-08-05 09:49:02.000000","2019-08-05 10:25:26.000000",1.0,8.7,1.0,N,244.0,234.0,1.0,31.5,2.5,0.5,8.65,0.0,0.3,43.45,2.5
2.0,"2019-08-07 06:43:02.000000","2019-08-07 07:07:20.000000",3.0,8.68,1.0,N,244.0,234.0,1.0,27.5,0.0,0.5,5.0,0.0,0.3,35.8,2.5
1.0,"2019-08-07 06:36:38.000000","2019-08-07 06:59:25.000000",1.0,9.2,1.0,N,244.0,234.0,2.0,28.0,2.5,0.5,0.0,0.0,0.3,31.3,2.5
2.0,"2019-08-09 13:52:03.000000","2019-08-09 14:25:18.000000",1.0,8.71,1.0,N,244.0,234.0,1.0,31.5,0.0,0.5,5.0,0.0,0.3,39.8,2.5
2.0,"2019-08-11 07:22:34.000000","2019-08-11 07:49:09.000000",1.0,8.64,1.0,N,244.0,234.0,1.0,27.5,0.0,0.5,6.16,0.0,0.3,36.96,2.5
2.0,"2019-08-15 06:47:52.000000","2019-08-15 07:14:27.000000",2.0,9.12,1.0,N,244.0,234.0,1.0,29.0,0.0,0.5,6.46,0.0,0.3,40.71,2.5
2.0,"2019-08-16 06:52:52.000000","2019-08-16 07:20:51.000000",1.0,9.16,1.0,N,244.0,234.0,1.0,29.5,0.0,0.5,6.56,0.0,0.3,41.31,2.5
2.0,"2019-08-17 07:41:22.000000","2019-08-17 07:59:35.000000",1.0,8.17,1.0,N,244.0,234.0,1.0,24.5,0.0,0.5,6.95,0.0,0.3,34.75,2.5
2.0,"2019-08-17 14:52:54.000000","2019-08-17 15:25:03.000000",1.0,9.01,1.0,N,244.0,234.0,1.0,31.0,0.0,0.5,6.86,0.0,0.3,41.16,2.5
2.0,"2019-08-17 17:42:51.000000","2019-08-17 18:09:00.000000",4.0,8.7,1.0,N,244.0,234.0,1.0,28.5,0.0,0.5,6.36,0.0,0.3,38.16,2.5
2.0,"2019-08-18 11:05:15.000000","2019-08-18 11:31:47.000000",1.0,9.45,1.0,N,244.0,234.0,1.0,30.5,0.0,0.5,1.0,0.0,0.3,34.8,2.5
1.0,"2019-08-20 00:25:41.000000","2019-08-20 00:46:33.000000",1.0,8.3,1.0,N,244.0,234.0,1.0,26.0,3.0,0.5,7.45,0.0,0.3,37.25,2.5
1.0,"2019-08-22 00:11:47.000000","2019-08-22 00:33:35.000000",1.0,10.4,1.0,N,244.0,234.0,2.0,31.0,3.0,0.5,0.0,0.0,0.3,34.8,2.5
2.0,"2019-08-22 13:41:35.000000","2019-08-22 14:29:13.000000",1.0,9.99,1.0,N,244.0,234.0,1.0,37.0,0.0,0.5,8.06,0.0,0.3,48.36,2.5
2.0,"2019-08-23 08:15:33.000000","2019-08-23 08:42:24.000000",5.0,8.83,1.0,N,244.0,234.0,1.0,28.5,0.0,0.5,1.0,0.0,0.3,32.8,2.5
1.0,"2019-08-25 17:16:45.000000","2019-08-25 17:44:44.000000",1.0,9.8,1.0,N,244.0,234.0,1.0,31.0,2.5,0.5,5.0,0.0,0.3,39.3,2.5
2.0,"2019-08-26 13:11:30.000000","2019-08-26 13:47:56.000000",1.0,9.77,1.0,N,244.0,234.0,1.0,34.0,0.0,0.5,7.46,0.0,0.3,44.76,2.5
2.0,"2019-08-27 15:24:50.000000","2019-08-27 15:49:50.000000",1.0,8.6,1.0,N,244.0,234.0,1.0,28.0,0.0,0.5,6.26,0.0,0.3,37.56,2.5
2.0,"2019-08-27 23:23:03.000000","2019-08-27 23:41:59.000000",1.0,9.44,1.0,N,244.0,234.0,2.0,27.5,0.5,0.5,0.0,0.0,0.3,31.3,2.5
1.0,"2019-08-29 12:30:06.000000","2019-08-29 13:01:09.000000",1.0,8.3,1.0,N,244.0,234.0,1.0,29.5,2.5,0.5,6.55,0.0,0.3,39.35,2.5
,"2019-08-08 15:20:00.000000","2019-08-08 15:51:00.000000",,9.03,,,244.0,234.0,,39.45,2.75,0.5,0.0,0.0,0.3,43.0,0.0
