1.0,"2019-08-01 08:55:35.000000","2019-08-01 09:18:45.000000",1.0,4.1,1.0,N,52.0,234.0,1.0,18.0,2.5,0.5,2.0,0.0,0.3,23.3,2.5
1.0,"2019-08-01 09:23:13.000000","2019-08-01 09:51:10.000000",1.0,5.0,1.0,N,52.0,234.0,1.0,21.5,2.5,0.5,4.95,0.0,0.3,29.75,2.5
2.0,"2019-08-01 11:40:23.000000","2019-08-01 12:08:01.000000",2.0,6.86,1.0,N,52.0,234.0,1.0,25.0,0.0,0.5,5.66,0.0,0.3,33.96,2.5
2.0,"2019-08-03 07:59:57.000000","2019-08-03 08:18:14.000000",1.0,5.93,1.0,N,52.0,234.0,1.0,19.0,0.0,0.5,5.58,0.0,0.3,27.88,2.5
2.0,"2019-08-03 08:59:26.000000","2019-08-03 09:17:20.000000",1.0,4.58,1.0,N,52.0,234.0,1.0,16.5,0.0,0.5,3.96,0.0,0.3,23.76,2.5
1.0,"2019-08-03 12:23:35.000000","2019-08-03 12:52:22.000000",1.0,6.5,1.0,N,52.0,234.0,1.0,24.0,2.5,0.5,6.8,0.0,0.3,34.1,2.5
2.0,"2019-08-05 08:17:04.000000","2019-08-05 08:46:23.000000",1.0,5.57,1.0,N,52.0,234.0,1.0,23.0,0.0,0.5,5.26,0.0,0.3,31.56,2.5
2.0,"2019-08-06 08:25:05.000000","2019-08-06 08:55:31.000000",6.0,5.65,1.0,N,52.0,234.0,1.0,23.0,0.0,0.5,5.26,0.0,0.3,31.56,2.5
2.0,"2019-08-07 09:03:15.000000","2019-08-07 09:32:12.000000",6.0,4.54,1.0,N,52.0,234.0,1.0,21.0,0.0,0.5,1.0,0.0,0.3,25.3,2.5
2.0,"2019-08-08 06:36:06.000000","2019-08-08 06:56:31.000000",1.0,4.89,1.0,N,52.0,234.0,1.0,18.0,0.0,0.5,2.13,0.0,0.3,23.43,2.5
2.0,"2019-08-08 08:02:01.000000","2019-08-08 08:23:45.000000",1.0,5.4,1.0,N,52.0,234.0,1.0,19.0,0.0,0.5,4.46,0.0,0.3,26.76,2.5
2.0,"2019-08-08 08:50:31.000000","2019-08-08 09:17:24.000000",1.0,4.24,1.0,N,52.0,234.0,1.0,20.0,0.0,0.5,2.0,0.0,0.3,25.3,2.5
