2.0,"2019-08-03 07:27:15.000000","2019-08-03 07:47:02.000000",1.0,5.86,1.0,N,42.0,234.0,1.0,20.0,0.0,0.5,5.5,0.0,0.3,28.8,2.5
1.0,"2019-08-04 09:24:52.000000","2019-08-04 09:47:03.000000",1.0,5.8,1.0,N,42.0,234.0,2.0,20.5,2.5,0.5,0.0,0.0,0.3,23.8,2.5
1.0,"2019-08-04 13:09:45.000000","2019-08-04 13:39:40.000000",1.0,0.0,1.0,N,42.0,234.0,1.0,24.2,0.0,0.5,0.0,0.0,0.3,25.0,0.0
2.0,"2019-08-05 05:40:49.000000","2019-08-05 05:59:37.000000",1.0,6.13,1.0,N,42.0,234.0,1.0,20.0,0.5,0.5,0.0,0.0,0.3,23.8,2.5
1.0,"2019-08-10 06:42:47.000000","2019-08-10 06:57:10.000000",1.0,5.6,1.0,N,42.0,234.0,2.0,17.5,2.5,0.5,0.0,0.0,0.3,20.8,2.5
2.0,"2019-08-10 22:47:18.000000","2019-08-10 23:11:41.000000",3.0,5.5,1.0,N,42.0,234.0,1.0,20.5,0.5,0.5,4.86,0.0,0.3,29.16,2.5
2.0,"2019-08-11 12:09:22.000000","2019-08-11 12:35:36.000000",2.0,8.18,1.0,N,42.0,234.0,1.0,26.5,0.0,0.5,3.0,0.0,0.3,32.8,2.5
2.0,"2019-08-15 12:51:42.000000","2019-08-15 13:29:27.000000",1.0,8.52,1.0,N,42.0,234.0,2.0,31.0,0.0,0.5,0.0,0.0,0.3,34.3,2.5
1.0,"2019-08-16 08:54:15.000000","2019-08-16 09:31:36.000000",2.0,7.4,1.0,N,42.0,234.0,1.0,28.5,2.5,0.5,6.35,0.0,0.3,38.15,2.5
1.0,"2019-08-17 04:43:49.000000","2019-08-17 05:08:38.000000",2.0,6.3,1.0,N,42.0,234.0,1.0,22.0,3.0,0.5,5.0,0.0,0.3,30.8,2.5
1.0,"2019-08-18 09:39:51.000000","2019-08-18 10:00:21.000000",2.0,5.2,1.0,N,42.0,234.0,1.0,18.5,2.5,0.5,7.63,0.0,0.3,29.43,2.5
2.0,"2019-08-23 06:47:05.000000","2019-08-23 07:12:15.000000",1.0,8.38,1.0,N,42.0,234.0,1.0,25.0,0.0,0.5,0.0,0.0,0.3,28.3,2.5
1.0,"2019-08-24 10:11:11.000000","2019-08-24 10:34:21.000000",1.0,5.5,1.0,N,42.0,234.0,1.0,20.0,2.5,0.5,2.0,0.0,0.3,25.3,2.5
2.0,"2019-08-25 10:30:20.000000","2019-08-25 10:52:23.000000",1.0,7.94,1.0,N,42.0,234.0,1.0,25.5,0.0,0.5,1.2,0.0,0.3,30.0,2.5
2.0,"2019-08-30 00:14:43.000000","2019-08-30 00:36:46.000000",1.0,8.47,1.0,N,42.0,234.0,2.0,26.5,0.5,0.5,0.0,0.0,0.3,30.3,2.5
,"2019-08-16 14:54:16.000000","2019-08-16 15:26:37.000000",,7.75,,,42.0,234.0,,28.23,2.75,0.0,0.0,0.0,0.3,31.28,0.0
,"2019-08-20 12:27:00.000000","2019-08-20 13:06:00.000000",,8.83,,,42.0,234.0,,31.31,2.75,0.5,0.0,0.0,0.3,34.86,0.0
